car_id,is_accident_free,inspection_grade,has_sunroof,has_navigation,has_leather_seat,has_smart_key,has_rear_camera
40686801,0,normal,1,1,1,1,1
39129418,0,normal,1,1,1,1,1
39564837,0,normal,1,1,1,1,1
39855227,0,normal,1,1,1,1,1
40236363,1,normal,1,1,1,1,1
40851805,0,normal,1,1,1,1,1
40426687,0,normal,1,1,1,1,1
39988654,1,normal,1,1,1,1,1
40937109,0,normal,1,1,1,1,1
40518327,1,normal,1,1,1,1,1
40149939,1,normal,1,1,1,1,1
38859051,0,normal,1,1,1,1,1
40689867,0,normal,1,1,1,1,1
39498649,0,normal,1,1,1,1,1
40330286,0,normal,1,1,1,1,1
39797320,1,normal,1,1,1,1,1
40690354,0,normal,1,1,1,1,1
40231597,0,normal,1,1,1,1,1
40702341,0,normal,1,1,1,1,1
40692290,1,normal,1,1,1,1,1
40810245,0,normal,1,1,1,1,1
40870026,0,normal,1,1,1,1,1
40715642,0,normal,1,1,1,1,1
40810452,0,normal,1,1,1,1,1
40844015,0,normal,1,1,1,1,1
40611530,0,normal,0,0,0,0,0
40632926,1,normal,1,1,1,1,1
40390701,0,normal,1,1,1,1,1
40106220,0,normal,1,1,1,1,1
40894598,0,normal,1,1,1,1,1
40290745,1,normal,1,1,1,1,1
38411854,1,normal,1,1,1,1,1
40964369,1,normal,1,1,1,1,1
40787229,1,normal,1,1,1,1,1
40725129,1,normal,1,1,1,1,1
40965594,1,normal,1,1,1,1,1
40972102,1,normal,1,1,1,1,1
41011733,1,normal,1,1,1,1,1
39557800,1,normal,1,1,1,1,1
40834278,1,normal,1,1,1,1,1
40186138,0,good,1,1,1,1,1
40890938,1,normal,1,1,1,1,1
40634784,1,normal,1,1,1,1,1
40826083,0,good,1,1,1,1,1
40934977,0,good,1,1,1,1,1
40416184,0,normal,1,1,1,1,1
40816343,1,normal,1,1,1,1,1
40953089,1,normal,1,1,1,1,1
41011940,1,normal,1,1,1,1,1
40869449,0,normal,1,1,1,1,1
40151513,0,normal,0,0,0,0,0
40272677,1,normal,1,1,1,1,1
38920501,1,normal,1,1,1,1,1
40821608,1,normal,1,1,1,1,1
38226738,1,normal,1,1,1,1,1
40693442,1,normal,1,1,1,1,1
40875997,0,normal,1,1,1,1,1
40772603,1,normal,1,1,1,1,1
40886917,1,normal,1,1,1,1,1
40614278,1,normal,1,1,1,1,1
40823181,1,normal,1,1,1,1,1
40651012,0,normal,1,1,1,1,1
37293752,1,normal,1,1,1,1,1
37293742,1,normal,1,1,1,1,1
40572218,1,normal,1,1,1,1,1
41027718,1,normal,1,1,1,1,1
40387802,1,normal,1,1,1,1,1
40202155,1,normal,1,1,1,1,1
40973820,1,normal,1,1,1,1,1
39357955,1,normal,1,1,1,1,1
40764911,0,normal,1,1,1,1,1
40735053,1,normal,1,1,1,1,1
40736079,1,normal,1,1,1,1,1
39007087,1,normal,1,1,1,1,1
40877386,1,normal,1,1,1,1,1
40272668,1,normal,1,1,1,1,1
38909956,1,normal,1,1,1,1,1
40429258,1,normal,1,1,1,1,1
40939616,1,normal,1,1,1,1,1
40307699,1,normal,1,1,1,1,1
40932323,1,normal,1,1,1,1,1
28934304,0,normal,1,1,1,1,1
39811581,1,normal,1,1,1,1,1
39912540,0,normal,1,1,1,1,1
37721651,0,good,1,1,1,1,1
40952601,1,normal,1,1,1,1,1
40988418,1,normal,1,1,1,1,1
40812268,1,normal,1,1,1,1,1
40914235,0,normal,1,1,1,1,1
40784659,1,good,1,1,1,1,1
40337181,1,normal,1,1,1,1,1
40501050,1,normal,1,1,1,1,1
39660817,1,normal,1,1,1,1,1
40413392,1,normal,1,1,1,1,1
40949254,1,normal,1,1,1,1,1
40429254,1,normal,1,1,1,1,1
40297147,1,normal,1,1,1,1,1
40398651,1,normal,1,1,1,1,1
40827859,0,normal,1,1,1,1,1
40236420,1,normal,1,1,1,1,1
40298257,1,normal,1,1,1,1,1
41014929,1,normal,1,1,1,1,1
40648969,0,normal,1,1,1,1,1
40494636,1,normal,1,1,1,1,1
39658151,1,normal,1,1,1,1,1
40483803,1,normal,1,1,1,1,1
40149476,0,normal,0,0,0,0,0
40180780,1,normal,1,1,1,1,1
41024669,0,normal,1,1,1,1,1
39713487,1,normal,1,1,1,1,1
40930378,1,normal,1,1,1,1,1
40358523,1,normal,1,1,1,1,1
40867860,0,normal,1,1,1,1,1
40361438,1,normal,1,1,1,1,1
39697317,1,normal,1,1,1,1,1
40313267,1,normal,1,1,1,1,1
40788840,1,normal,1,1,1,1,1
40759527,1,normal,1,1,1,1,1
40699048,1,normal,1,1,1,1,1
39687344,1,normal,1,1,1,1,1
40414728,1,normal,1,1,1,1,1
40389186,1,normal,1,1,1,1,1
40566108,1,normal,1,1,1,1,1
40363091,1,normal,1,1,1,1,1
40454178,1,normal,1,1,1,1,1
40050549,0,good,1,1,1,1,1
40348430,1,normal,1,1,1,1,1
39552340,1,good,1,1,1,1,1
40528355,0,normal,1,1,1,1,1
40564462,1,normal,1,1,1,1,1
40306833,1,normal,1,1,1,1,1
39973101,1,normal,1,1,1,1,1
40866590,1,normal,1,1,1,1,1
40481285,1,normal,1,1,1,1,1
39307405,1,normal,1,1,1,1,1
40810990,1,normal,1,1,1,1,1
38717325,1,normal,1,1,1,1,1
40590229,1,good,1,1,1,1,1
40585406,1,normal,1,1,1,1,1
40564460,1,normal,1,1,1,1,1
40291642,1,normal,1,1,1,1,1
39065413,1,normal,1,1,1,1,1
41002889,1,normal,1,1,1,1,1
41030487,0,good,1,1,1,1,1
40735408,1,normal,1,1,1,1,1
40727642,1,normal,1,1,1,1,1
39842051,0,normal,1,1,1,1,1
40703395,1,normal,1,1,1,1,1
40712191,0,normal,1,1,1,1,1
38163674,0,good,1,1,1,1,1
40865247,1,normal,1,1,1,1,1
40703163,1,good,1,1,1,1,1
38712393,1,normal,1,1,1,1,1
40280332,0,normal,1,1,1,1,1
40532793,1,normal,1,1,1,1,1
41015265,1,normal,1,1,1,1,1
41015078,0,good,1,1,1,1,1
40914989,0,normal,1,1,1,1,1
41020344,1,normal,1,1,1,1,1
40975755,1,normal,1,1,1,1,1
40825258,1,normal,1,1,1,1,1
40472685,0,normal,1,1,1,1,1
40519788,1,normal,1,1,1,1,1
40878867,1,good,1,1,1,1,1
40984337,1,normal,1,1,1,1,1
40123552,1,good,1,1,1,1,1
39324433,1,normal,1,1,1,1,1
40666665,0,good,1,1,1,1,1
41026719,1,normal,1,1,1,1,1
40715410,1,good,1,1,1,1,1
40087379,1,normal,1,1,1,1,1
39131553,0,good,1,1,1,1,1
40991639,1,normal,1,1,1,1,1
40481080,1,normal,1,1,1,1,1
40540230,1,normal,1,1,1,1,1
40533260,1,normal,1,1,1,1,1
40861534,1,normal,1,1,1,1,1
40666794,1,normal,1,1,1,1,1
40565543,1,normal,1,1,1,1,1
40525972,1,normal,1,1,1,1,1
40509447,1,normal,1,1,1,1,1
39950614,1,normal,1,1,1,1,1
40679641,1,normal,1,1,1,1,1
40934225,1,normal,1,1,1,1,1
40989436,1,normal,1,1,1,1,1
40539527,0,normal,1,1,1,1,1
40629503,1,normal,1,1,1,1,1
39953028,1,normal,1,1,1,1,1
40752142,1,normal,1,1,1,1,1
40787759,1,normal,1,1,1,1,1
40964464,1,normal,1,1,1,1,1
40375604,0,good,1,1,1,1,1
40360708,1,normal,1,1,1,1,1
40948469,1,normal,1,1,1,1,1
40982870,1,normal,1,1,1,1,1
40777537,1,normal,1,1,1,1,1
40871269,1,normal,1,1,1,1,1
40985814,1,normal,1,1,1,1,1
40885734,1,normal,1,1,1,1,1
40408882,1,normal,1,1,1,1,1
40997570,1,normal,1,1,1,1,1
40025935,0,normal,1,1,1,1,1
40947820,0,normal,1,1,1,1,1
40825885,1,normal,1,1,1,1,1
40787279,1,normal,1,1,1,1,1
40865308,1,normal,1,1,1,1,1
40177897,0,normal,1,1,1,1,1
40805547,0,good,1,1,1,1,1
40924744,1,normal,1,1,1,1,1
40139337,0,normal,1,1,1,1,1
39029030,1,normal,1,1,1,1,1
40748439,1,normal,1,1,1,1,1
41027655,1,normal,1,1,1,1,1
41029819,1,normal,1,1,1,1,1
38987728,1,normal,1,1,1,1,1
40939023,1,normal,1,1,1,1,1
41028031,0,normal,1,1,1,1,1
39566998,1,normal,1,1,1,1,1
40989899,1,normal,1,1,1,1,1
40226997,1,normal,1,1,1,1,1
40764696,1,normal,1,1,1,1,1
40999955,1,normal,1,1,1,1,1
40996091,1,good,1,1,1,1,1
40573311,1,normal,1,1,1,1,1
40767431,1,normal,1,1,1,1,1
40674705,0,normal,1,1,1,1,1
40883642,1,normal,1,1,1,1,1
39978072,1,normal,1,1,1,1,1
40947450,0,normal,1,1,1,1,1
40932129,1,normal,1,1,1,1,1
40717385,1,normal,1,1,1,1,1
40992172,0,normal,1,1,1,1,1
40871828,1,normal,1,1,1,1,1
38445709,0,normal,1,1,1,1,1
40919157,1,normal,1,1,1,1,1
40830799,1,normal,0,0,0,0,0
40385378,0,normal,1,1,1,1,1
39975105,1,normal,1,1,1,1,1
40988794,1,normal,1,1,1,1,1
39448438,1,normal,1,1,1,1,1
40948071,1,normal,1,1,1,1,1
40702012,0,normal,1,1,1,1,1
40769457,0,good,1,1,1,1,1
40918017,0,good,1,1,1,1,1
39042116,0,normal,1,1,1,1,1
40998934,1,normal,1,1,1,1,1
40770178,1,normal,1,1,1,1,1
39891548,0,normal,1,1,1,1,1
40873827,1,normal,1,1,1,1,1
41005484,1,normal,1,1,1,1,1
40210972,1,normal,1,1,1,1,1
40943417,0,normal,1,1,1,1,1
40731537,0,good,1,1,1,1,1
40997685,1,normal,1,1,1,1,1
40698278,0,normal,1,1,1,1,1
40730571,1,normal,1,1,1,1,1
40873299,1,normal,1,1,1,1,1
40703461,1,normal,1,1,1,1,1
40609193,1,normal,1,1,1,1,1
40935898,1,normal,1,1,1,1,1
40884599,1,good,1,1,1,1,1
40982418,0,normal,1,1,1,1,1
40044268,1,normal,1,1,1,1,1
40544273,0,normal,1,1,1,1,1
40819163,1,normal,1,1,1,1,1
40828860,1,normal,1,1,1,1,1
39347889,1,normal,1,1,1,1,1
40730564,0,normal,1,1,1,1,1
40687644,0,normal,1,1,1,1,1
40895245,0,normal,1,1,1,1,1
40977020,1,normal,1,1,1,1,1
39805228,1,normal,1,1,1,1,1
40620196,1,normal,1,1,1,1,1
40423460,0,normal,1,1,1,1,1
40677424,1,normal,1,1,1,1,1
40772850,1,normal,1,1,1,1,1
40697451,0,normal,1,1,1,1,1
40620193,1,normal,1,1,1,1,1
40853513,1,normal,1,1,1,1,1
39780228,1,normal,1,1,1,1,1
40845603,1,normal,1,1,1,1,1
40877336,1,good,1,1,1,1,1
40757804,1,normal,1,1,1,1,1
40661900,1,normal,1,1,1,1,1
40889698,0,normal,1,1,1,1,1
40773564,1,normal,1,1,1,1,1
40676361,1,normal,1,1,1,1,1
40722621,1,normal,1,1,1,1,1
40882382,0,normal,1,1,1,1,1
40835769,1,normal,1,1,1,1,1
40869144,0,normal,1,1,1,1,1
41011707,0,good,1,1,1,1,1
40815026,1,normal,1,1,1,1,1
40786101,0,normal,1,1,1,1,1
40780699,0,normal,1,1,1,1,1
40969989,0,normal,1,1,1,1,1
40739605,1,normal,1,1,1,1,1
40736604,1,normal,1,1,1,1,1
40648816,1,normal,1,1,1,1,1
40802946,1,normal,1,1,1,1,1
40830385,1,normal,1,1,1,1,1
40938793,0,normal,1,1,1,1,1
40862047,1,normal,1,1,1,1,1
40162937,1,normal,1,1,1,1,1
40938503,0,normal,1,1,1,1,1
40071558,1,normal,1,1,1,1,1
40379442,1,normal,1,1,1,1,1
40929278,0,normal,1,1,1,1,1
40836309,1,normal,1,1,1,1,1
40026666,0,normal,1,1,1,1,1
40963590,0,good,1,1,1,1,1
40761814,1,normal,1,1,1,1,1
40984468,1,normal,1,1,1,1,1
40569418,1,normal,1,1,1,1,1
40074213,1,normal,1,1,1,1,1
40634689,1,normal,1,1,1,1,1
40842627,1,normal,1,1,1,1,1
40890361,1,normal,1,1,1,1,1
40350670,0,normal,1,1,1,1,1
41027120,0,normal,1,1,1,1,1
40931323,1,normal,1,1,1,1,1
40973028,1,normal,1,1,1,1,1
40919741,1,normal,1,1,1,1,1
40881266,1,normal,1,1,1,1,1
40957739,1,normal,1,1,1,1,1
41023136,0,normal,1,1,1,1,1
39804672,1,normal,1,1,1,1,1
40488032,1,normal,1,1,1,1,1
40724005,0,normal,1,1,1,1,1
40755965,1,normal,1,1,1,1,1
39441096,1,normal,1,1,1,1,1
40287887,1,normal,1,1,1,1,1
40216719,0,normal,0,0,0,0,0
40692959,0,good,1,1,1,1,1
40691333,1,normal,1,1,1,1,1
40583231,1,normal,1,1,1,1,1
40607568,0,normal,0,0,0,0,0
40915526,0,normal,1,1,1,1,1
40740247,1,normal,1,1,1,1,1
40910451,0,normal,1,1,1,1,1
39962063,1,normal,1,1,1,1,1
39537028,1,normal,1,1,1,1,1
40225254,1,normal,1,1,1,1,1
40873980,0,normal,1,1,1,1,1
40902244,1,normal,1,1,1,1,1
40779574,0,normal,1,1,1,1,1
41029159,1,normal,1,1,1,1,1
40964170,1,normal,1,1,1,1,1
41015124,1,normal,1,1,1,1,1
40969705,1,normal,1,1,1,1,1
40714825,1,normal,1,1,1,1,1
40714618,1,normal,1,1,1,1,1
40688381,0,normal,1,1,1,1,1
40636953,0,normal,1,1,1,1,1
40834823,1,normal,1,1,1,1,1
40968466,0,normal,1,1,1,1,1
40839104,1,normal,1,1,1,1,1
40992187,0,normal,1,1,1,1,1
40837029,0,normal,1,1,1,1,1
40039672,1,normal,1,1,1,1,1
39781721,1,normal,1,1,1,1,1
40488600,1,normal,1,1,1,1,1
40654099,0,normal,1,1,1,1,1
40754905,0,normal,0,0,0,0,0
40774461,0,normal,1,1,1,1,1
40788002,0,normal,1,1,1,1,1
40489391,1,normal,1,1,1,1,1
40690490,0,normal,1,1,1,1,1
39767931,0,normal,1,1,1,1,1
40282418,0,normal,1,1,1,1,1
40359351,0,normal,1,1,1,1,1
40945109,0,normal,1,1,1,1,1
40865299,1,normal,1,1,1,1,1
40875630,1,normal,1,1,1,1,1
40927651,0,normal,1,1,1,1,1
38441014,0,normal,1,1,1,1,1
40559298,1,normal,1,1,1,1,1
40618926,1,normal,1,1,1,1,1
40309016,1,normal,1,1,1,1,1
40318868,1,normal,1,1,1,1,1
40670398,1,normal,1,1,1,1,1
39917908,0,normal,1,1,1,1,1
40884469,1,excellent,1,1,1,1,1
40897224,0,normal,1,1,1,1,1
40955683,0,normal,1,1,1,1,1
40548065,0,normal,1,1,1,1,1
40884462,1,excellent,1,1,1,1,1
40773133,1,normal,1,1,1,1,1
40991889,0,normal,1,1,1,1,1
40651574,1,normal,1,1,1,1,1
40417569,0,normal,1,1,1,1,1
40806069,1,normal,1,1,1,1,1
40174232,0,normal,1,1,1,1,1
37335553,1,normal,1,1,1,1,1
40415866,0,normal,1,1,1,1,1
40806128,1,normal,1,1,1,1,1
40699884,0,normal,1,1,1,1,1
40813571,1,normal,1,1,1,1,1
39971401,0,normal,1,1,1,1,1
40818291,0,normal,1,1,1,1,1
40493234,0,normal,1,1,1,1,1
39534335,0,normal,1,1,1,1,1
40862926,0,normal,1,1,1,1,1
41017634,1,normal,1,1,1,1,1
40558782,0,normal,1,1,1,1,1
40939208,0,normal,1,1,1,1,1
40915498,0,normal,1,1,1,1,1
38851738,0,normal,1,1,1,1,1
40996898,0,normal,1,1,1,1,1
40652825,0,normal,1,1,1,1,1
40971443,0,normal,1,1,1,1,1
41015456,1,normal,1,1,1,1,1
40882922,0,normal,1,1,1,1,1
40956258,1,good,1,1,1,1,1
39755120,0,normal,1,1,1,1,1
38866998,0,normal,1,1,1,1,1
40956558,0,normal,1,1,1,1,1
40787321,1,normal,1,1,1,1,1
40797423,0,normal,1,1,1,1,1
40324777,1,good,1,1,1,1,1
40453077,1,normal,1,1,1,1,1
40696408,0,normal,1,1,1,1,1
40233347,0,normal,1,1,1,1,1
40888466,0,normal,1,1,1,1,1
40251350,1,normal,1,1,1,1,1
40248693,0,normal,1,1,1,1,1
40797300,1,normal,1,1,1,1,1
40863950,0,normal,1,1,1,1,1
40504254,0,normal,1,1,1,1,1
40403998,0,normal,1,1,1,1,1
40962439,1,normal,1,1,1,1,1
40510386,0,good,1,1,1,1,1
40835935,1,normal,1,1,1,1,1
40919611,1,normal,1,1,1,1,1
40058528,1,normal,1,1,1,1,1
40900854,1,excellent,1,1,1,1,1
40885949,0,normal,1,1,1,1,1
41006924,1,normal,1,1,1,1,1
40565437,1,normal,1,1,1,1,1
39883400,1,normal,1,1,1,1,1
40324527,1,normal,1,1,1,1,1
40486070,1,normal,1,1,1,1,1
40664241,0,good,1,1,1,1,1
40947164,0,good,1,1,1,1,1
40994585,1,normal,1,1,1,1,1
40968590,0,normal,1,1,1,1,1
40984966,0,good,1,1,1,1,1
40832988,1,normal,1,1,1,1,1
41019193,1,normal,1,1,1,1,1
40462971,1,normal,1,1,1,1,1
40972545,1,normal,1,1,1,1,1
40102375,1,normal,1,1,1,1,1
40797452,1,normal,1,1,1,1,1
40645290,1,normal,1,1,1,1,1
40975719,1,normal,1,1,1,1,1
40972816,1,normal,1,1,1,1,1
40889407,0,good,1,1,1,1,1
40999275,1,good,1,1,1,1,1
41022033,0,good,1,1,1,1,1
40610051,1,normal,1,1,1,1,1
40058376,1,normal,1,1,1,1,1
40483248,1,normal,1,1,1,1,1
40580368,0,normal,1,1,1,1,1
38544132,0,normal,1,1,1,1,1
41014797,1,good,1,1,1,1,1
40822367,0,normal,1,1,1,1,1
40965075,1,normal,1,1,1,1,1
40975294,0,normal,1,1,1,1,1
39610319,1,normal,1,1,1,1,1
40644689,1,normal,1,1,1,1,1
40855421,1,normal,1,1,1,1,1
40590090,1,normal,1,1,1,1,1
40163274,0,normal,1,1,1,1,1
40724745,0,normal,1,1,1,1,1
40462208,1,normal,1,1,1,1,1
37949327,1,normal,1,1,1,1,1
40532738,1,normal,1,1,1,1,1
40282739,0,normal,0,0,0,0,0
40930049,1,normal,1,1,1,1,1
40532945,1,normal,1,1,1,1,1
41032608,0,normal,1,1,1,1,1
40747712,1,normal,1,1,1,1,1
40951724,1,normal,1,1,1,1,1
40533751,1,normal,1,1,1,1,1
40353422,1,good,1,1,1,1,1
41020539,1,good,1,1,1,1,1
40688539,0,normal,1,1,1,1,1
41032609,0,normal,1,1,1,1,1
40894409,1,normal,1,1,1,1,1
41020444,1,normal,1,1,1,1,1
40316665,1,normal,1,1,1,1,1
40085766,1,normal,1,1,1,1,1
40960218,1,normal,0,0,0,0,0
38910571,1,normal,1,1,1,1,1
41014274,0,normal,1,1,1,1,1
40496940,1,good,1,1,1,1,1
40993635,1,normal,1,1,1,1,1
40846583,1,normal,1,1,1,1,1
39187546,0,normal,1,1,1,1,1
40789495,1,normal,1,1,1,1,1
40477167,1,normal,1,1,1,1,1
40790117,0,normal,1,1,1,1,1
40779150,1,normal,1,1,1,1,1
39759703,1,normal,1,1,1,1,1
40496951,1,good,1,1,1,1,1
40796637,1,normal,1,1,1,1,1
40256781,1,normal,1,1,1,1,1
40624625,1,normal,1,1,1,1,1
40861737,1,normal,1,1,1,1,1
40528312,1,normal,1,1,1,1,1
40246039,1,good,1,1,1,1,1
40942253,1,normal,0,0,0,0,0
40564744,1,normal,1,1,1,1,1
40396429,1,normal,1,1,1,1,1
40918275,0,good,1,1,1,1,1
40929625,1,normal,1,1,1,1,1
40951057,1,normal,1,1,1,1,1
40776072,1,normal,1,1,1,1,1
40861168,1,normal,1,1,1,1,1
40283798,1,excellent,1,1,1,1,1
40836481,1,normal,1,1,1,1,1
40283805,1,excellent,1,1,1,1,1
39753110,1,normal,1,1,1,1,1
40376643,1,normal,1,1,1,1,1
41029652,1,normal,1,1,1,1,1
40603353,0,normal,1,1,1,1,1
39740208,1,normal,1,1,1,1,1
40844117,1,normal,1,1,1,1,1
40021607,1,normal,1,1,1,1,1
40812751,1,normal,1,1,1,1,1
41014798,1,normal,1,1,1,1,1
37700905,1,normal,1,1,1,1,1
40564882,1,normal,1,1,1,1,1
40898026,1,normal,1,1,1,1,1
38842523,1,good,1,1,1,1,1
41004875,1,normal,1,1,1,1,1
37704742,1,normal,1,1,1,1,1
40488870,1,normal,1,1,1,1,1
39570672,1,normal,1,1,1,1,1
39671803,1,normal,1,1,1,1,1
39561773,1,normal,1,1,1,1,1
36779761,1,normal,1,1,1,1,1
39674455,1,normal,1,1,1,1,1
40057303,1,normal,1,1,1,1,1
39609696,1,normal,1,1,1,1,1
36475684,0,good,1,1,1,1,1
41008674,1,normal,1,1,1,1,1
39556117,1,normal,1,1,1,1,1
39567040,1,normal,1,1,1,1,1
40133526,1,normal,1,1,1,1,1
40582959,1,normal,1,1,1,1,1
41003871,0,normal,1,1,1,1,1
39644667,1,normal,1,1,1,1,1
40737688,1,normal,1,1,1,1,1
40941351,0,normal,1,1,1,1,1
41004274,1,normal,1,1,1,1,1
40101390,1,normal,1,1,1,1,1
40993489,1,normal,1,1,1,1,1
40121772,1,normal,1,1,1,1,1
39509118,1,normal,1,1,1,1,1
38662039,1,normal,1,1,1,1,1
40634243,0,normal,1,1,1,1,1
40411713,1,normal,1,1,1,1,1
37563435,1,normal,1,1,1,1,1
40635027,1,normal,1,1,1,1,1
39763347,1,good,1,1,1,1,1
40585926,1,good,1,1,1,1,1
40668171,1,normal,1,1,1,1,1
40880700,0,normal,1,1,1,1,1
40953232,1,normal,1,1,1,1,1
41015524,1,good,1,1,1,1,1
40654654,0,good,1,1,1,1,1
40150366,0,normal,0,0,0,0,0
40203630,1,normal,1,1,1,1,1
40790870,0,normal,1,1,1,1,1
39020442,1,normal,1,1,1,1,1
39019059,1,normal,1,1,1,1,1
41012029,1,normal,1,1,1,1,1
40670716,0,normal,1,1,1,1,1
40882827,1,normal,1,1,1,1,1
39919817,1,normal,1,1,1,1,1
40745208,1,normal,1,1,1,1,1
40964366,1,normal,1,1,1,1,1
40925931,1,normal,1,1,1,1,1
39568361,1,normal,1,1,1,1,1
40939474,1,normal,1,1,1,1,1
40953530,1,normal,1,1,1,1,1
40889128,0,good,1,1,1,1,1
39726381,0,good,1,1,1,1,1
37793076,1,normal,1,1,1,1,1
40123350,0,normal,1,1,1,1,1
40773149,0,normal,0,0,0,0,0
40852088,1,normal,1,1,1,1,1
40843776,0,good,1,1,1,1,1
40916333,1,normal,1,1,1,1,1
40878616,1,normal,1,1,1,1,1
40988642,0,good,1,1,1,1,1
40949977,0,normal,1,1,1,1,1
40776171,0,normal,0,0,0,0,0
40174224,1,normal,1,1,1,1,1
37514438,1,normal,1,1,1,1,1
40885366,1,normal,1,1,1,1,1
39400623,0,good,1,1,1,1,1
40367385,1,normal,1,1,1,1,1
40835107,1,normal,1,1,1,1,1
40428634,1,normal,1,1,1,1,1
40440185,0,good,1,1,1,1,1
40924605,1,normal,1,1,1,1,1
40621146,1,normal,1,1,1,1,1
40972390,1,normal,1,1,1,1,1
40488478,1,normal,1,1,1,1,1
40917458,1,normal,1,1,1,1,1
40896440,1,normal,1,1,1,1,1
40612427,1,normal,1,1,1,1,1
39626004,1,normal,1,1,1,1,1
40856238,1,normal,1,1,1,1,1
40593755,1,normal,0,0,0,0,0
39732156,0,normal,1,1,1,1,1
40901565,1,normal,1,1,1,1,1
41004699,1,normal,1,1,1,1,1
41031863,0,normal,1,1,1,1,1
39437419,0,good,1,1,1,1,1
40760341,1,normal,1,1,1,1,1
40314469,0,normal,1,1,1,1,1
40665854,1,normal,1,1,1,1,1
40845234,0,good,1,1,1,1,1
39583521,1,normal,1,1,1,1,1
41022913,0,normal,1,1,1,1,1
40642004,0,normal,0,0,0,0,0
40879190,0,normal,1,1,1,1,1
41017671,0,normal,0,0,0,0,0
39161998,1,normal,1,1,1,1,1
40744772,1,normal,1,1,1,1,1
39100395,0,good,1,1,1,1,1
40496494,1,normal,1,1,1,1,1
40880051,0,normal,1,1,1,1,1
40771878,1,normal,1,1,1,1,1
40654827,1,normal,1,1,1,1,1
40686779,0,normal,1,1,1,1,1
37313754,0,good,1,1,1,1,1
40206963,1,normal,1,1,1,1,1
39760780,1,normal,1,1,1,1,1
40716720,1,normal,1,1,1,1,1
41024628,0,normal,1,1,1,1,1
40402914,1,normal,1,1,1,1,1
38175899,1,normal,1,1,1,1,1
40995829,1,normal,1,1,1,1,1
40282765,0,normal,1,1,1,1,1
40767254,1,normal,1,1,1,1,1
40325043,0,normal,0,0,0,0,0
38148549,1,normal,1,1,1,1,1
41011159,1,normal,1,1,1,1,1
40504786,1,normal,1,1,1,1,1
40757474,1,normal,1,1,1,1,1
40032202,1,normal,1,1,1,1,1
40972906,1,normal,1,1,1,1,1
39641826,1,normal,1,1,1,1,1
40869833,1,normal,1,1,1,1,1
39441720,1,normal,1,1,1,1,1
38248367,0,normal,1,1,1,1,1
41013416,1,normal,1,1,1,1,1
40468423,1,normal,1,1,1,1,1
40035194,1,normal,1,1,1,1,1
41022223,0,good,1,1,1,1,1
39962287,1,normal,1,1,1,1,1
40991205,1,normal,1,1,1,1,1
40751377,0,normal,1,1,1,1,1
40976848,0,normal,1,1,1,1,1
41012881,1,normal,1,1,1,1,1
40975868,0,normal,1,1,1,1,1
40799161,1,normal,1,1,1,1,1
40880932,1,normal,1,1,1,1,1
40869447,1,normal,1,1,1,1,1
40480244,1,normal,1,1,1,1,1
39870826,0,normal,1,1,1,1,1
40419871,1,normal,1,1,1,1,1
40650767,1,normal,1,1,1,1,1
40307748,0,normal,1,1,1,1,1
40750285,1,normal,1,1,1,1,1
39244714,1,normal,1,1,1,1,1
41016229,1,normal,1,1,1,1,1
40998663,1,normal,1,1,1,1,1
40977288,0,normal,1,1,1,1,1
40979036,1,normal,1,1,1,1,1
36587662,1,normal,1,1,1,1,1
40904487,1,good,1,1,1,1,1
40970428,0,normal,1,1,1,1,1
38505396,0,normal,1,1,1,1,1
40811818,0,good,1,1,1,1,1
40686666,1,normal,1,1,1,1,1
40731788,1,normal,1,1,1,1,1
40997610,1,normal,1,1,1,1,1
40728782,0,normal,1,1,1,1,1
40539482,0,normal,1,1,1,1,1
40715614,0,normal,1,1,1,1,1
40840723,1,normal,1,1,1,1,1
40994274,0,normal,1,1,1,1,1
36459560,0,normal,1,1,1,1,1
40339842,1,normal,1,1,1,1,1
40328054,1,normal,1,1,1,1,1
40742483,1,normal,1,1,1,1,1
40890338,0,normal,1,1,1,1,1
40870672,1,normal,1,1,1,1,1
40341505,0,normal,1,1,1,1,1
40567551,1,normal,1,1,1,1,1
40249841,1,normal,1,1,1,1,1
40170755,0,normal,1,1,1,1,1
40763259,0,normal,1,1,1,1,1
40948490,1,excellent,0,0,0,0,0
40720031,1,normal,1,1,1,1,1
40691954,1,normal,1,1,1,1,1
40972055,1,normal,1,1,1,1,1
40774672,0,good,1,1,1,1,1
39968516,1,normal,1,1,1,1,1
40858341,1,normal,1,1,1,1,1
41005867,1,normal,1,1,1,1,1
40257554,1,normal,1,1,1,1,1
40943557,1,normal,1,1,1,1,1
40689697,0,normal,1,1,1,1,1
40774671,0,good,1,1,1,1,1
40262677,1,normal,1,1,1,1,1
40377802,1,normal,1,1,1,1,1
40610760,0,normal,1,1,1,1,1
40956930,1,normal,1,1,1,1,1
40873286,0,normal,1,1,1,1,1
40897651,1,normal,1,1,1,1,1
40549673,1,normal,1,1,1,1,1
40559852,0,normal,1,1,1,1,1
40245210,1,normal,1,1,1,1,1
38756462,1,normal,1,1,1,1,1
40808468,0,normal,1,1,1,1,1
38038719,0,normal,1,1,1,1,1
40594086,1,normal,1,1,1,1,1
39656194,0,normal,1,1,1,1,1
41002821,0,normal,1,1,1,1,1
40878007,1,normal,1,1,1,1,1
40706494,0,normal,1,1,1,1,1
